Product_ID,Model,Store,Category,Description,Quantity,Stock_Status,Outstanding_Order_Qty,store_id
900,P2110XBSS,Sandyford,COOKER HOODS,Powerpoint 60cm SS Traditional Hood,0,OUT_OF_STOCK,0,7
901,P2152CH,Belfast,COOKER HOODS,Powerpoint 52cm Canopy Hood,0,OUT_OF_STOCK,0,1
901,P2152CH,Blanch,COOKER HOODS,Powerpoint 52cm Canopy Hood,3,IN_STOCK,0,2
901,P2152CH,Cavan,COOKER HOODS,Powerpoint 52cm Canopy Hood,4,IN_STOCK,0,3
901,P2152CH,Dundrum,COOKER HOODS,Powerpoint 52cm Canopy Hood,0,OUT_OF_STOCK,0,4
901,P2152CH,Gorey,COOKER HOODS,Powerpoint 52cm Canopy Hood,5,IN_STOCK,0,5
901,P2152CH,Navan,COOKER HOODS,Powerpoint 52cm Canopy Hood,0,OUT_OF_STOCK,0,6
901,P2152CH,Sandyford,COOKER HOODS,Powerpoint 52cm Canopy Hood,0,OUT_OF_STOCK,0,7
903,P22720CPMBL,Belfast,MICROWAVE OVENS,Powerpoint 20L Black 700W F/S Microwave,1,IN_STOCK,0,1
903,P22720CPMBL,Blanch,MICROWAVE OVENS,Powerpoint 20L Black 700W F/S Microwave,2,IN_STOCK,0,2
903,P22720CPMBL,Cavan,MICROWAVE OVENS,Powerpoint 20L Black 700W F/S Microwave,0,OUT_OF_STOCK,0,3
903,P22720CPMBL,Dundrum,MICROWAVE OVENS,Powerpoint 20L Black 700W F/S Microwave,4,IN_STOCK,0,4
903,P22720CPMBL,Gorey,MICROWAVE OVENS,Powerpoint 20L Black 700W F/S Microwave,0,OUT_OF_STOCK,0,5
903,P22720CPMBL,Navan,MICROWAVE OVENS,Powerpoint 20L Black 700W F/S Microwave,2,IN_STOCK,0,6
903,P22720CPMBL,Sandyford,MICROWAVE OVENS,Powerpoint 20L Black 700W F/S Microwave,3,IN_STOCK,0,7
905,P22720CPMSL,Belfast,MICROWAVE OVENS,Powerpoint Silver 20L 700W Microwave,5,IN_STOCK,0,1
905,P22720CPMSL,Blanch,MICROWAVE OVENS,Powerpoint Silver 20L 700W Microwave,5,IN_STOCK,0,2
905,P22720CPMSL,Cavan,MICROWAVE OVENS,Powerpoint Silver 20L 700W Microwave,1,IN_STOCK,0,3
905,P22720CPMSL,Dundrum,MICROWAVE OVENS,Powerpoint Silver 20L 700W Microwave,6,IN_STOCK,0,4
905,P22720CPMSL,Gorey,MICROWAVE OVENS,Powerpoint Silver 20L 700W Microwave,2,IN_STOCK,0,5
905,P22720CPMSL,Navan,MICROWAVE OVENS,Powerpoint Silver 20L 700W Microwave,0,OUT_OF_STOCK,0,6
905,P22720CPMSL,Sandyford,MICROWAVE OVENS,Powerpoint Silver 20L 700W Microwave,3,IN_STOCK,0,7
906,P22720CPMWH,Belfast,MICROWAVE OVENS,Powerpoint White 20L 700W F/S Microwave,3,IN_STOCK,0,1
906,P22720CPMWH,Blanch,MICROWAVE OVENS,Powerpoint White 20L 700W F/S Microwave,2,IN_STOCK,0,2
906,P22720CPMWH,Cavan,MICROWAVE OVENS,Powerpoint White 20L 700W F/S Microwave,5,IN_STOCK,0,3
906,P22720CPMWH,Dundrum,MICROWAVE OVENS,Powerpoint White 20L 700W F/S Microwave,2,IN_STOCK,0,4
906,P22720CPMWH,Gorey,MICROWAVE OVENS,Powerpoint White 20L 700W F/S Microwave,4,IN_STOCK,0,5
906,P22720CPMWH,Navan,MICROWAVE OVENS,Powerpoint White 20L 700W F/S Microwave,0,OUT_OF_STOCK,0,6
906,P22720CPMWH,Sandyford,MICROWAVE OVENS,Powerpoint White 20L 700W F/S Microwave,2,IN_STOCK,0,7
909,P22820MMFBL,Belfast,MICROWAVE OVENS,Powerpoint 800W 20Ltr Microwave Black,3,IN_STOCK,0,1
909,P22820MMFBL,Blanch,MICROWAVE OVENS,Powerpoint 800W 20Ltr Microwave Black,2,IN_STOCK,0,2
909,P22820MMFBL,Cavan,MICROWAVE OVENS,Powerpoint 800W 20Ltr Microwave Black,4,IN_STOCK,0,3
909,P22820MMFBL,Dundrum,MICROWAVE OVENS,Powerpoint 800W 20Ltr Microwave Black,2,IN_STOCK,0,4
909,P22820MMFBL,Gorey,MICROWAVE OVENS,Powerpoint 800W 20Ltr Microwave Black,0,OUT_OF_STOCK,0,5
909,P22820MMFBL,Navan,MICROWAVE OVENS,Powerpoint 800W 20Ltr Microwave Black,1,IN_STOCK,0,6
909,P22820MMFBL,Sandyford,MICROWAVE OVENS,Powerpoint 800W 20Ltr Microwave Black,1,IN_STOCK,0,7
910,P22820MMFW,Belfast,MICROWAVE OVENS,Powerpoint 800W 20Ltr Microwave White,3,IN_STOCK,0,1
910,P22820MMFW,Blanch,MICROWAVE OVENS,Powerpoint 800W 20Ltr Microwave White,6,IN_STOCK,0,2
910,P22820MMFW,Cavan,MICROWAVE OVENS,Powerpoint 800W 20Ltr Microwave White,6,IN_STOCK,0,3
910,P22820MMFW,Dundrum,MICROWAVE OVENS,Powerpoint 800W 20Ltr Microwave White,2,IN_STOCK,0,4
910,P22820MMFW,Gorey,MICROWAVE OVENS,Powerpoint 800W 20Ltr Microwave White,2,IN_STOCK,0,5
910,P22820MMFW,Navan,MICROWAVE OVENS,Powerpoint 800W 20Ltr Microwave White,2,IN_STOCK,0,6
910,P22820MMFW,Sandyford,MICROWAVE OVENS,Powerpoint 800W 20Ltr Microwave White,2,IN_STOCK,0,7
911,P24510M6WH,Belfast,DISHWASHERS,Powerpoint 45cm White Dishwasher,0,OUT_OF_STOCK,0,1
911,P24510M6WH,Blanch,DISHWASHERS,Powerpoint 45cm White Dishwasher,4,IN_STOCK,0,2
911,P24510M6WH,Cavan,DISHWASHERS,Powerpoint 45cm White Dishwasher,2,IN_STOCK,0,3
911,P24510M6WH,Dundrum,DISHWASHERS,Powerpoint 45cm White Dishwasher,1,IN_STOCK,0,4
911,P24510M6WH,Gorey,DISHWASHERS,Powerpoint 45cm White Dishwasher,5,IN_STOCK,0,5
911,P24510M6WH,Navan,DISHWASHERS,Powerpoint 45cm White Dishwasher,0,OUT_OF_STOCK,0,6
911,P24510M6WH,Sandyford,DISHWASHERS,Powerpoint 45cm White Dishwasher,-1,CUSTOMER_ORDER_OUTSTANDING,1,7
912,P24EMDBL,Belfast,SINGLE OVENS,Powerpoint Black Single Oven,1,IN_STOCK,0,1
912,P24EMDBL,Blanch,SINGLE OVENS,Powerpoint Black Single Oven,4,IN_STOCK,0,2
912,P24EMDBL,Cavan,SINGLE OVENS,Powerpoint Black Single Oven,1,IN_STOCK,0,3
912,P24EMDBL,Dundrum,SINGLE OVENS,Powerpoint Black Single Oven,0,OUT_OF_STOCK,0,4
912,P24EMDBL,Gorey,SINGLE OVENS,Powerpoint Black Single Oven,3,IN_STOCK,0,5
912,P24EMDBL,Navan,SINGLE OVENS,Powerpoint Black Single Oven,0,OUT_OF_STOCK,0,6
912,P24EMDBL,Sandyford,SINGLE OVENS,Powerpoint Black Single Oven,0,OUT_OF_STOCK,0,7
914,P25CKMDBL,Belfast,OVEN & HOB PACK,Powerpoint Black Single Oven & Ceramic Hob Pack,0,OUT_OF_STOCK,0,1
914,P25CKMDBL,Blanch,OVEN & HOB PACK,Powerpoint Black Single Oven & Ceramic Hob Pack,4,IN_STOCK,0,2
914,P25CKMDBL,Cavan,OVEN & HOB PACK,Powerpoint Black Single Oven & Ceramic Hob Pack,1,IN_STOCK,0,3
914,P25CKMDBL,Dundrum,OVEN & HOB PACK,Powerpoint Black Single Oven & Ceramic Hob Pack,0,OUT_OF_STOCK,0,4
914,P25CKMDBL,Gorey,OVEN & HOB PACK,Powerpoint Black Single Oven & Ceramic Hob Pack,6,IN_STOCK,0,5
914,P25CKMDBL,Navan,OVEN & HOB PACK,Powerpoint Black Single Oven & Ceramic Hob Pack,2,IN_STOCK,0,6
914,P25CKMDBL,Sandyford,OVEN & HOB PACK,Powerpoint Black Single Oven & Ceramic Hob Pack,0,OUT_OF_STOCK,0,7
915,P2612M2SS,Belfast,DISHWASHERS,Powerpoint 60cm 12 Place St/St Dishwasher,1,IN_STOCK,0,1
915,P2612M2SS,Blanch,DISHWASHERS,Powerpoint 60cm 12 Place St/St Dishwasher,1,IN_STOCK,0,2
915,P2612M2SS,Cavan,DISHWASHERS,Powerpoint 60cm 12 Place St/St Dishwasher,3,IN_STOCK,0,3
915,P2612M2SS,Dundrum,DISHWASHERS,Powerpoint 60cm 12 Place St/St Dishwasher,1,IN_STOCK,0,4
915,P2612M2SS,Gorey,DISHWASHERS,Powerpoint 60cm 12 Place St/St Dishwasher,5,IN_STOCK,0,5
915,P2612M2SS,Navan,DISHWASHERS,Powerpoint 60cm 12 Place St/St Dishwasher,0,OUT_OF_STOCK,0,6
915,P2612M2SS,Sandyford,DISHWASHERS,Powerpoint 60cm 12 Place St/St Dishwasher,1,IN_STOCK,0,7
916,P2612M2WH,Belfast,DISHWASHERS,Powerpoint 60cm 12 Place White Dishwasher,1,IN_STOCK,0,1
916,P2612M2WH,Blanch,DISHWASHERS,Powerpoint 60cm 12 Place White Dishwasher,1,IN_STOCK,0,2
916,P2612M2WH,Cavan,DISHWASHERS,Powerpoint 60cm 12 Place White Dishwasher,3,IN_STOCK,0,3
916,P2612M2WH,Dundrum,DISHWASHERS,Powerpoint 60cm 12 Place White Dishwasher,1,IN_STOCK,0,4
916,P2612M2WH,Gorey,DISHWASHERS,Powerpoint 60cm 12 Place White Dishwasher,2,IN_STOCK,0,5
916,P2612M2WH,Navan,DISHWASHERS,Powerpoint 60cm 12 Place White Dishwasher,1,IN_STOCK,0,6
916,P2612M2WH,Sandyford,DISHWASHERS,Powerpoint 60cm 12 Place White Dishwasher,1,IN_STOCK,0,7
917,P35106K,Belfast,WASHING MACHINES,Powerpoint 6kg 1200 Spin Washing Machine,2,IN_STOCK,0,1
917,P35106K,Blanch,WASHING MACHINES,Powerpoint 6kg 1200 Spin Washing Machine,2,IN_STOCK,0,2
917,P35106K,Cavan,WASHING MACHINES,Powerpoint 6kg 1200 Spin Washing Machine,3,IN_STOCK,0,3
917,P35106K,Dundrum,WASHING MACHINES,Powerpoint 6kg 1200 Spin Washing Machine,1,IN_STOCK,0,4
917,P35106K,Gorey,WASHING MACHINES,Powerpoint 6kg 1200 Spin Washing Machine,4,IN_STOCK,0,5
917,P35106K,Navan,WASHING MACHINES,Powerpoint 6kg 1200 Spin Washing Machine,0,OUT_OF_STOCK,0,6
917,P35106K,Sandyford,WASHING MACHINES,Powerpoint 6kg 1200 Spin Washing Machine,0,OUT_OF_STOCK,0,7
918,P35128K,Belfast,WASHING MACHINES,Powerpoint 8kg 1200 Spin Washing Machine,2,IN_STOCK,0,1
918,P35128K,Blanch,WASHING MACHINES,Powerpoint 8kg 1200 Spin Washing Machine,5,IN_STOCK,0,2
918,P35128K,Cavan,WASHING MACHINES,Powerpoint 8kg 1200 Spin Washing Machine,1,IN_STOCK,0,3
918,P35128K,Dundrum,WASHING MACHINES,Powerpoint 8kg 1200 Spin Washing Machine,1,IN_STOCK,0,4
918,P35128K,Gorey,WASHING MACHINES,Powerpoint 8kg 1200 Spin Washing Machine,50,IN_STOCK,0,5
918,P35128K,Navan,WASHING MACHINES,Powerpoint 8kg 1200 Spin Washing Machine,2,IN_STOCK,0,6
918,P35128K,Sandyford,WASHING MACHINES,Powerpoint 8kg 1200 Spin Washing Machine,0,OUT_OF_STOCK,0,7
920,P39AD46,Belfast,WINE COOLERS,POWERPOINT WINE COOLER 60CM BLK,3,IN_STOCK,0,1
920,P39AD46,Blanch,WINE COOLERS,POWERPOINT WINE COOLER 60CM BLK,1,IN_STOCK,0,2
920,P39AD46,Cavan,WINE COOLERS,POWERPOINT WINE COOLER 60CM BLK,1,IN_STOCK,0,3
920,P39AD46,Dundrum,WINE COOLERS,POWERPOINT WINE COOLER 60CM BLK,1,IN_STOCK,0,4
920,P39AD46,Gorey,WINE COOLERS,POWERPOINT WINE COOLER 60CM BLK,0,OUT_OF_STOCK,0,5
920,P39AD46,Navan,WINE COOLERS,POWERPOINT WINE COOLER 60CM BLK,0,OUT_OF_STOCK,0,6
920,P39AD46,Sandyford,WINE COOLERS,POWERPOINT WINE COOLER 60CM BLK,1,IN_STOCK,0,7
921,P39AD77,Belfast,WINE COOLERS,POWERPOINT 128CM WINE COOLER BLK,2,IN_STOCK,0,1
921,P39AD77,Blanch,WINE COOLERS,POWERPOINT 128CM WINE COOLER BLK,1,IN_STOCK,0,2
921,P39AD77,Cavan,WINE COOLERS,POWERPOINT 128CM WINE COOLER BLK,2,IN_STOCK,0,3
921,P39AD77,Dundrum,WINE COOLERS,POWERPOINT 128CM WINE COOLER BLK,1,IN_STOCK,0,4
921,P39AD77,Gorey,WINE COOLERS,POWERPOINT 128CM WINE COOLER BLK,6,IN_STOCK,0,5
921,P39AD77,Navan,WINE COOLERS,POWERPOINT 128CM WINE COOLER BLK,0,OUT_OF_STOCK,0,6
921,P39AD77,Sandyford,WINE COOLERS,POWERPOINT 128CM WINE COOLER BLK,1,IN_STOCK,0,7
922,P4474MDW,Belfast,U/C FRIDGE,Powerpoint 47cm U/C Fridge with Icebox 4*,0,OUT_OF_STOCK,0,1
922,P4474MDW,Blanch,U/C FRIDGE,Powerpoint 47cm U/C Fridge with Icebox 4*,3,IN_STOCK,0,2
922,P4474MDW,Cavan,U/C FRIDGE,Powerpoint 47cm U/C Fridge with Icebox 4*,2,IN_STOCK,0,3
922,P4474MDW,Dundrum,U/C FRIDGE,Powerpoint 47cm U/C Fridge with Icebox 4*,0,OUT_OF_STOCK,0,4
922,P4474MDW,Gorey,U/C FRIDGE,Powerpoint 47cm U/C Fridge with Icebox 4*,3,IN_STOCK,0,5
922,P4474MDW,Navan,U/C FRIDGE,Powerpoint 47cm U/C Fridge with Icebox 4*,1,IN_STOCK,0,6
922,P4474MDW,Sandyford,U/C FRIDGE,Powerpoint 47cm U/C Fridge with Icebox 4*,0,OUT_OF_STOCK,0,7
923,P450TTIBLM,Belfast,FRIDGES,Powerpoint Table Top Fridge with ice box,1,IN_STOCK,0,1
923,P450TTIBLM,Blanch,FRIDGES,Powerpoint Table Top Fridge with ice box,1,IN_STOCK,0,2
923,P450TTIBLM,Cavan,FRIDGES,Powerpoint Table Top Fridge with ice box,0,OUT_OF_STOCK,0,3
923,P450TTIBLM,Dundrum,FRIDGES,Powerpoint Table Top Fridge with ice box,3,IN_STOCK,0,4
923,P450TTIBLM,Gorey,FRIDGES,Powerpoint Table Top Fridge with ice box,2,IN_STOCK,0,5
923,P450TTIBLM,Navan,FRIDGES,Powerpoint Table Top Fridge with ice box,0,OUT_OF_STOCK,0,6
923,P450TTIBLM,Sandyford,FRIDGES,Powerpoint Table Top Fridge with ice box,1,IN_STOCK,0,7
924,P45514MLW-E,Belfast,FRIDGES,Powerpoint 540 x 1441  White Tall Larder Fridge,1,IN_STOCK,0,1
924,P45514MLW-E,Blanch,FRIDGES,Powerpoint 540 x 1441  White Tall Larder Fridge,2,IN_STOCK,0,2
924,P45514MLW-E,Cavan,FRIDGES,Powerpoint 540 x 1441  White Tall Larder Fridge,1,IN_STOCK,0,3
924,P45514MLW-E,Dundrum,FRIDGES,Powerpoint 540 x 1441  White Tall Larder Fridge,0,OUT_OF_STOCK,0,4
924,P45514MLW-E,Gorey,FRIDGES,Powerpoint 540 x 1441  White Tall Larder Fridge,3,IN_STOCK,0,5
924,P45514MLW-E,Navan,FRIDGES,Powerpoint 540 x 1441  White Tall Larder Fridge,0,OUT_OF_STOCK,0,6
924,P45514MLW-E,Sandyford,FRIDGES,Powerpoint 540 x 1441  White Tall Larder Fridge,0,OUT_OF_STOCK,0,7
926,P4554FMLW,Belfast,U/C FRIDGE,Powerpoint 55cm Undercounter Fridge with Icebox,1,IN_STOCK,0,1
926,P4554FMLW,Blanch,U/C FRIDGE,Powerpoint 55cm Undercounter Fridge with Icebox,0,OUT_OF_STOCK,0,2
926,P4554FMLW,Cavan,U/C FRIDGE,Powerpoint 55cm Undercounter Fridge with Icebox,2,IN_STOCK,0,3
926,P4554FMLW,Dundrum,U/C FRIDGE,Powerpoint 55cm Undercounter Fridge with Icebox,1,IN_STOCK,0,4
926,P4554FMLW,Gorey,U/C FRIDGE,Powerpoint 55cm Undercounter Fridge with Icebox,2,IN_STOCK,0,5
926,P4554FMLW,Navan,U/C FRIDGE,Powerpoint 55cm Undercounter Fridge with Icebox,1,IN_STOCK,0,6
926,P4554FMLW,Sandyford,U/C FRIDGE,Powerpoint 55cm Undercounter Fridge with Icebox,0,OUT_OF_STOCK,0,7
927,P455LM3SS,Belfast,U/C FRIDGE,Powerpoint St/St U/C 55cm Larder Fridge,0,OUT_OF_STOCK,0,1
927,P455LM3SS,Blanch,U/C FRIDGE,Powerpoint St/St U/C 55cm Larder Fridge,2,IN_STOCK,0,2
927,P455LM3SS,Cavan,U/C FRIDGE,Powerpoint St/St U/C 55cm Larder Fridge,3,IN_STOCK,0,3
927,P455LM3SS,Dundrum,U/C FRIDGE,Powerpoint St/St U/C 55cm Larder Fridge,0,OUT_OF_STOCK,0,4
927,P455LM3SS,Gorey,U/C FRIDGE,Powerpoint St/St U/C 55cm Larder Fridge,1,IN_STOCK,0,5
927,P455LM3SS,Navan,U/C FRIDGE,Powerpoint St/St U/C 55cm Larder Fridge,0,OUT_OF_STOCK,0,6
927,P455LM3SS,Sandyford,U/C FRIDGE,Powerpoint St/St U/C 55cm Larder Fridge,1,IN_STOCK,0,7
928,P455LM3W,Belfast,U/C FRIDGE,Powerpoint 55cm U/C Larder Fridge,1,IN_STOCK,0,1
928,P455LM3W,Blanch,U/C FRIDGE,Powerpoint 55cm U/C Larder Fridge,-1,CUSTOMER_ORDER_OUTSTANDING,1,2
928,P455LM3W,Cavan,U/C FRIDGE,Powerpoint 55cm U/C Larder Fridge,3,IN_STOCK,0,3
928,P455LM3W,Dundrum,U/C FRIDGE,Powerpoint 55cm U/C Larder Fridge,0,OUT_OF_STOCK,0,4
928,P455LM3W,Gorey,U/C FRIDGE,Powerpoint 55cm U/C Larder Fridge,6,IN_STOCK,0,5
928,P455LM3W,Navan,U/C FRIDGE,Powerpoint 55cm U/C Larder Fridge,2,IN_STOCK,0,6
928,P455LM3W,Sandyford,U/C FRIDGE,Powerpoint 55cm U/C Larder Fridge,1,IN_STOCK,0,7
930,P4962MDBC-E,Belfast,U/C FRIDGE,PowerPoint Beverage Cooler,0,OUT_OF_STOCK,0,1
930,P4962MDBC-E,Blanch,U/C FRIDGE,PowerPoint Beverage Cooler,0,OUT_OF_STOCK,0,2
930,P4962MDBC-E,Cavan,U/C FRIDGE,PowerPoint Beverage Cooler,2,IN_STOCK,0,3
930,P4962MDBC-E,Dundrum,U/C FRIDGE,PowerPoint Beverage Cooler,0,OUT_OF_STOCK,0,4
930,P4962MDBC-E,Gorey,U/C FRIDGE,PowerPoint Beverage Cooler,4,IN_STOCK,0,5
930,P4962MDBC-E,Navan,U/C FRIDGE,PowerPoint Beverage Cooler,0,OUT_OF_STOCK,0,6
930,P4962MDBC-E,Sandyford,U/C FRIDGE,PowerPoint Beverage Cooler,0,OUT_OF_STOCK,0,7
932,P65514MSFX,Belfast,FRIDGE FREEZERS,Powerpoint Smart Frost Fr/Freezer 540 x 1440 mm,0,OUT_OF_STOCK,0,1
932,P65514MSFX,Blanch,FRIDGE FREEZERS,Powerpoint Smart Frost Fr/Freezer 540 x 1440 mm,3,IN_STOCK,0,2
932,P65514MSFX,Cavan,FRIDGE FREEZERS,Powerpoint Smart Frost Fr/Freezer 540 x 1440 mm,3,IN_STOCK,0,3
932,P65514MSFX,Dundrum,FRIDGE FREEZERS,Powerpoint Smart Frost Fr/Freezer 540 x 1440 mm,0,OUT_OF_STOCK,0,4
932,P65514MSFX,Gorey,FRIDGE FREEZERS,Powerpoint Smart Frost Fr/Freezer 540 x 1440 mm,2,IN_STOCK,0,5
932,P65514MSFX,Navan,FRIDGE FREEZERS,Powerpoint Smart Frost Fr/Freezer 540 x 1440 mm,0,OUT_OF_STOCK,0,6
932,P65514MSFX,Sandyford,FRIDGE FREEZERS,Powerpoint Smart Frost Fr/Freezer 540 x 1440 mm,0,OUT_OF_STOCK,0,7
933,P65555MSFW-E,Belfast,FRIDGE FREEZERS,Powerpoint 176x54 Whie Fridge Freezer,0,OUT_OF_STOCK,0,1
933,P65555MSFW-E,Blanch,FRIDGE FREEZERS,Powerpoint 176x54 Whie Fridge Freezer,1,IN_STOCK,0,2
933,P65555MSFW-E,Cavan,FRIDGE FREEZERS,Powerpoint 176x54 Whie Fridge Freezer,1,IN_STOCK,0,3
933,P65555MSFW-E,Dundrum,FRIDGE FREEZERS,Powerpoint 176x54 Whie Fridge Freezer,0,OUT_OF_STOCK,0,4
933,P65555MSFW-E,Gorey,FRIDGE FREEZERS,Powerpoint 176x54 Whie Fridge Freezer,3,IN_STOCK,0,5
933,P65555MSFW-E,Navan,FRIDGE FREEZERS,Powerpoint 176x54 Whie Fridge Freezer,1,IN_STOCK,0,6
933,P65555MSFW-E,Sandyford,FRIDGE FREEZERS,Powerpoint 176x54 Whie Fridge Freezer,1,IN_STOCK,0,7
934,P65564MSFW-E,Belfast,FRIDGE FREEZERS,Powerpoint White 176x54 Fridge Freezer,0,OUT_OF_STOCK,0,1
934,P65564MSFW-E,Blanch,FRIDGE FREEZERS,Powerpoint White 176x54 Fridge Freezer,1,IN_STOCK,0,2
934,P65564MSFW-E,Cavan,FRIDGE FREEZERS,Powerpoint White 176x54 Fridge Freezer,3,IN_STOCK,0,3
934,P65564MSFW-E,Dundrum,FRIDGE FREEZERS,Powerpoint White 176x54 Fridge Freezer,0,OUT_OF_STOCK,0,4
934,P65564MSFW-E,Gorey,FRIDGE FREEZERS,Powerpoint White 176x54 Fridge Freezer,2,IN_STOCK,0,5
934,P65564MSFW-E,Navan,FRIDGE FREEZERS,Powerpoint White 176x54 Fridge Freezer,0,OUT_OF_STOCK,0,6
934,P65564MSFW-E,Sandyford,FRIDGE FREEZERS,Powerpoint White 176x54 Fridge Freezer,0,OUT_OF_STOCK,0,7
936,P74250MLBL-E,Belfast,FRIDGE FREEZERS,Powerpoint Black 128 x 48cm Fridge Freezer,0,OUT_OF_STOCK,0,1
936,P74250MLBL-E,Blanch,FRIDGE FREEZERS,Powerpoint Black 128 x 48cm Fridge Freezer,0,OUT_OF_STOCK,0,2
936,P74250MLBL-E,Cavan,FRIDGE FREEZERS,Powerpoint Black 128 x 48cm Fridge Freezer,1,IN_STOCK,0,3
936,P74250MLBL-E,Dundrum,FRIDGE FREEZERS,Powerpoint Black 128 x 48cm Fridge Freezer,0,OUT_OF_STOCK,0,4
936,P74250MLBL-E,Gorey,FRIDGE FREEZERS,Powerpoint Black 128 x 48cm Fridge Freezer,7,IN_STOCK,0,5
936,P74250MLBL-E,Navan,FRIDGE FREEZERS,Powerpoint Black 128 x 48cm Fridge Freezer,0,OUT_OF_STOCK,0,6
936,P74250MLBL-E,Sandyford,FRIDGE FREEZERS,Powerpoint Black 128 x 48cm Fridge Freezer,0,OUT_OF_STOCK,0,7
937,P7531M/4-E,Belfast,FRIDGE FREEZERS,Powerpoint U/C Fridge Freezer 845*470*500,1,IN_STOCK,0,1
937,P7531M/4-E,Blanch,FRIDGE FREEZERS,Powerpoint U/C Fridge Freezer 845*470*500,1,IN_STOCK,0,2
937,P7531M/4-E,Cavan,FRIDGE FREEZERS,Powerpoint U/C Fridge Freezer 845*470*500,5,IN_STOCK,0,3
937,P7531M/4-E,Dundrum,FRIDGE FREEZERS,Powerpoint U/C Fridge Freezer 845*470*500,1,IN_STOCK,0,4
937,P7531M/4-E,Gorey,FRIDGE FREEZERS,Powerpoint U/C Fridge Freezer 845*470*500,2,IN_STOCK,0,5
937,P7531M/4-E,Navan,FRIDGE FREEZERS,Powerpoint U/C Fridge Freezer 845*470*500,0,OUT_OF_STOCK,0,6
937,P7531M/4-E,Sandyford,FRIDGE FREEZERS,Powerpoint U/C Fridge Freezer 845*470*500,0,OUT_OF_STOCK,0,7
938,P7531M/4BL-E,Belfast,FRIDGE FREEZERS,Powerpoint U/C Black 845x47 Fridge Freezer,0,OUT_OF_STOCK,0,1
938,P7531M/4BL-E,Blanch,FRIDGE FREEZERS,Powerpoint U/C Black 845x47 Fridge Freezer,2,IN_STOCK,0,2
938,P7531M/4BL-E,Cavan,FRIDGE FREEZERS,Powerpoint U/C Black 845x47 Fridge Freezer,2,IN_STOCK,0,3
938,P7531M/4BL-E,Dundrum,FRIDGE FREEZERS,Powerpoint U/C Black 845x47 Fridge Freezer,0,OUT_OF_STOCK,0,4
938,P7531M/4BL-E,Gorey,FRIDGE FREEZERS,Powerpoint U/C Black 845x47 Fridge Freezer,4,IN_STOCK,0,5
938,P7531M/4BL-E,Navan,FRIDGE FREEZERS,Powerpoint U/C Black 845x47 Fridge Freezer,0,OUT_OF_STOCK,0,6
938,P7531M/4BL-E,Sandyford,FRIDGE FREEZERS,Powerpoint U/C Black 845x47 Fridge Freezer,1,IN_STOCK,0,7
939,P87030MG,Belfast,INT FRIDGE FREEZERS,Powerpoint 70/30 Integrated Fridge Freezer,0,OUT_OF_STOCK,0,1
939,P87030MG,Blanch,INT FRIDGE FREEZERS,Powerpoint 70/30 Integrated Fridge Freezer,2,IN_STOCK,0,2
939,P87030MG,Cavan,INT FRIDGE FREEZERS,Powerpoint 70/30 Integrated Fridge Freezer,2,IN_STOCK,0,3
939,P87030MG,Dundrum,INT FRIDGE FREEZERS,Powerpoint 70/30 Integrated Fridge Freezer,0,OUT_OF_STOCK,0,4
939,P87030MG,Gorey,INT FRIDGE FREEZERS,Powerpoint 70/30 Integrated Fridge Freezer,5,IN_STOCK,0,5
939,P87030MG,Navan,INT FRIDGE FREEZERS,Powerpoint 70/30 Integrated Fridge Freezer,0,OUT_OF_STOCK,0,6
939,P87030MG,Sandyford,INT FRIDGE FREEZERS,Powerpoint 70/30 Integrated Fridge Freezer,0,OUT_OF_STOCK,0,7
940,P9917CDSKBLG,Belfast,USA F/F,Powerpoint 4 Door Blk Glass USA FF,2,IN_STOCK,0,1
940,P9917CDSKBLG,Blanch,USA F/F,Powerpoint 4 Door Blk Glass USA FF,1,IN_STOCK,0,2
940,P9917CDSKBLG,Cavan,USA F/F,Powerpoint 4 Door Blk Glass USA FF,1,IN_STOCK,0,3
940,P9917CDSKBLG,Dundrum,USA F/F,Powerpoint 4 Door Blk Glass USA FF,1,IN_STOCK,0,4
940,P9917CDSKBLG,Gorey,USA F/F,Powerpoint 4 Door Blk Glass USA FF,5,IN_STOCK,0,5
940,P9917CDSKBLG,Navan,USA F/F,Powerpoint 4 Door Blk Glass USA FF,0,OUT_OF_STOCK,0,6
940,P9917CDSKBLG,Sandyford,USA F/F,Powerpoint 4 Door Blk Glass USA FF,1,IN_STOCK,0,7
941,P9917SKFDBLG,Belfast,USA F/F,Powerpoint Blk Glass French Door USA FF,2,IN_STOCK,0,1
941,P9917SKFDBLG,Blanch,USA F/F,Powerpoint Blk Glass French Door USA FF,0,OUT_OF_STOCK,0,2
941,P9917SKFDBLG,Cavan,USA F/F,Powerpoint Blk Glass French Door USA FF,1,IN_STOCK,0,3
941,P9917SKFDBLG,Dundrum,USA F/F,Powerpoint Blk Glass French Door USA FF,0,OUT_OF_STOCK,0,4
941,P9917SKFDBLG,Gorey,USA F/F,Powerpoint Blk Glass French Door USA FF,4,IN_STOCK,0,5
941,P9917SKFDBLG,Navan,USA F/F,Powerpoint Blk Glass French Door USA FF,1,IN_STOCK,0,6
941,P9917SKFDBLG,Sandyford,USA F/F,Powerpoint Blk Glass French Door USA FF,0,OUT_OF_STOCK,0,7
944,PIE631BB5E,Belfast,HOBS,Bosch Serie 4 Induction Hob 60cm,1,IN_STOCK,0,1
